user_id,timestamp,location,device_type,login_method,login_success
user_29,2023-06-18 04:31:00,India,Android,password,True
user_29,2023-06-24 15:33:00,USA,Windows,OTP,True
user_29,2023-06-26 13:23:00,Brazil,iOS,OTP,True
user_29,2023-07-03 05:48:00,USA,iOS,OAuth,True
user_29,2023-07-09 06:49:00,USA,Windows,password,True
user_29,2023-07-11 08:06:00,Brazil,Android,password,True
user_29,2023-07-15 09:57:00,USA,Mac,OAuth,True
user_29,2023-07-19 15:36:00,USA,Linux,password,True
user_29,2023-07-19 18:23:00,USA,Windows,OAuth,True
user_29,2023-07-23 12:21:00,USA,iOS,OTP,False
user_29,2023-07-26 04:02:00,India,Android,OTP,True
user_29,2023-08-02 00:31:00,USA,Mac,password,True
user_29,2023-08-08 09:51:00,USA,iOS,OAuth,True
user_29,2023-08-09 06:26:00,India,Android,OAuth,True
user_29,2023-08-14 05:26:00,USA,Linux,password,True
user_29,2023-08-16 11:25:00,USA,Android,OTP,True
user_29,2023-08-17 00:21:00,Japan,Android,password,True
user_29,2023-08-18 10:24:00,USA,iOS,OTP,True
user_29,2023-08-25 03:59:00,USA,iOS,password,True
user_29,2023-08-28 09:59:00,USA,iOS,password,True
user_29,2023-09-02 16:14:00,USA,Android,password,True
user_29,2023-09-08 18:04:00,Japan,Windows,OTP,True
user_29,2023-09-08 22:40:00,USA,Windows,OTP,True
user_29,2023-09-12 09:01:00,USA,Linux,OTP,True
user_29,2023-09-13 06:57:00,India,Linux,OTP,True
user_29,2023-09-13 19:58:00,USA,Android,OTP,True
user_29,2023-09-15 05:17:00,Brazil,iOS,password,True
user_29,2023-09-15 13:26:00,USA,Windows,password,True
user_29,2023-09-16 18:18:00,Japan,Android,password,True
user_29,2023-09-18 16:56:00,USA,Linux,OAuth,True
user_29,2023-09-18 18:26:00,Japan,Windows,OTP,True
user_29,2023-09-19 06:21:00,USA,Linux,password,True
user_29,2023-09-22 06:31:00,USA,iOS,OTP,True
user_29,2023-09-25 08:23:00,India,Mac,OAuth,True
user_29,2023-09-30 14:21:00,USA,Linux,password,True
user_29,2023-10-07 06:01:00,Brazil,Android,OAuth,True
user_29,2023-10-12 08:11:00,India,iOS,OAuth,True
user_29,2023-10-15 02:01:00,India,Android,OTP,True
user_29,2023-10-18 18:05:00,Germany,Android,password,True
user_29,2023-10-19 19:19:00,USA,Linux,OAuth,True
user_29,2023-10-20 18:05:00,USA,Mac,OAuth,True
user_29,2023-10-23 02:28:00,India,Windows,OTP,True
user_29,2023-10-23 19:05:00,USA,Mac,OTP,True
user_29,2023-10-28 04:23:00,USA,Windows,OTP,True
user_29,2023-10-30 13:31:00,Brazil,iOS,OAuth,True
user_29,2023-11-03 03:15:00,Germany,Linux,OAuth,True
user_29,2023-11-08 07:23:00,India,iOS,password,True
user_30,2023-01-02 11:40:00,USA,Linux,OTP,True
user_30,2023-01-07 15:22:00,Brazil,iOS,password,True
user_30,2023-01-12 04:48:00,USA,Linux,OTP,True
user_30,2023-01-14 01:48:00,India,iOS,OAuth,True
user_30,2023-01-15 05:50:00,USA,Windows,OAuth,True
user_30,2023-01-16 12:05:00,USA,Android,password,True
user_30,2023-01-19 13:05:00,USA,iOS,OTP,False
user_30,2023-01-23 13:21:00,USA,iOS,password,True
user_30,2023-01-27 14:17:00,USA,Mac,OTP,True
user_30,2023-02-02 07:34:00,USA,Linux,password,True
user_30,2023-02-07 08:14:00,USA,Windows,password,True
user_30,2023-02-11 16:51:00,Germany,Android,password,True
user_30,2023-02-15 01:17:00,USA,Mac,OAuth,True
user_30,2023-02-18 04:47:00,India,Android,OAuth,False
user_30,2023-02-23 03:20:00,USA,Windows,OAuth,True
user_30,2023-02-25 23:28:00,Japan,Mac,password,True
user_30,2023-02-26 14:08:00,Brazil,iOS,OTP,True
user_30,2023-03-01 07:29:00,USA,Windows,OTP,True
user_30,2023-03-03 21:29:00,Brazil,Android,OTP,True
user_30,2023-03-08 08:56:00,USA,Linux,OTP,True
user_30,2023-03-10 17:16:00,USA,Mac,OTP,True
user_30,2023-03-14 00:04:00,Germany,Linux,OAuth,True
user_30,2023-03-14 01:04:00,USA,iOS,OAuth,True
user_30,2023-03-19 11:25:00,Germany,Mac,password,True
user_30,2023-03-23 01:37:00,India,Mac,password,True
user_30,2023-03-26 20:29:00,Brazil,Mac,password,True
user_30,2023-04-01 06:14:00,USA,Windows,password,True
user_30,2023-04-04 06:26:00,Brazil,Mac,OAuth,False
user_30,2023-04-04 09:15:00,India,Android,OAuth,True
user_30,2023-04-04 09:41:00,USA,Mac,OTP,True
user_30,2023-04-05 15:43:00,USA,Windows,OAuth,True
user_30,2023-04-08 23:15:00,Brazil,iOS,OAuth,True
user_30,2023-04-10 21:06:00,Germany,Windows,password,True
user_30,2023-04-14 08:26:00,Brazil,Linux,OTP,True
user_30,2023-04-19 22:35:00,Germany,iOS,OTP,True
user_30,2023-04-25 11:35:00,USA,Android,password,True
user_30,2023-04-29 12:02:00,USA,Linux,OAuth,True
user_30,2023-05-06 06:52:00,USA,Linux,OAuth,True
user_30,2023-05-12 04:50:00,Germany,Windows,password,False
user_30,2023-05-16 21:02:00,Brazil,Mac,OTP,True
user_30,2023-05-22 13:08:00,USA,iOS,OAuth,True
user_30,2023-05-27 10:54:00,USA,Windows,password,True
user_30,2023-05-31 18:13:00,India,Linux,OAuth,True
user_30,2023-06-06 23:10:00,Brazil,Android,OAuth,True
user_30,2023-06-08 23:06:00,USA,Linux,OTP,True
user_30,2023-06-13 10:02:00,India,Linux,OTP,True
user_30,2023-06-15 14:14:00,USA,iOS,OAuth,True
user_30,2023-06-19 12:08:00,Brazil,Windows,OTP,True
user_30,2023-06-24 16:33:00,India,Linux,OTP,True
user_30,2023-06-25 22:48:00,Japan,Android,OAuth,True
user_30,2023-06-27 15:08:00,USA,Mac,OAuth,True
user_30,2023-06-30 22:25:00,India,Mac,OTP,True
user_30,2023-07-06 11:31:00,USA,Linux,password,True
user_30,2023-07-11 15:37:00,USA,Linux,OAuth,True
user_30,2023-07-13 01:29:00,USA,Linux,password,True
user_30,2023-07-17 23:09:00,USA,Windows,password,True
user_30,2023-07-20 19:58:00,USA,Linux,OAuth,True
user_30,2023-07-27 05:15:00,USA,Windows,OAuth,True
user_30,2023-07-30 07:19:00,USA,Mac,OTP,True
user_30,2023-08-05 23:17:00,Japan,Linux,password,True
user_30,2023-08-06 08:13:00,USA,Linux,password,True
user_30,2023-08-10 17:51:00,USA,Windows,OTP,True
user_30,2023-08-14 04:29:00,India,Mac,OAuth,True
user_30,2023-08-19 03:39:00,India,Linux,OAuth,False
user_30,2023-08-20 17:49:00,India,Mac,OTP,True
user_30,2023-08-22 07:02:00,USA,Mac,OTP,True
user_30,2023-08-25 18:29:00,USA,iOS,OAuth,True
user_30,2023-08-31 00:34:00,India,Android,OTP,True
user_30,2023-09-01 02:57:00,USA,Android,OAuth,True
user_30,2023-09-04 16:39:00,India,Linux,OTP,True
user_30,2023-09-08 17:32:00,USA,Android,OTP,True
user_30,2023-09-13 23:39:00,USA,iOS,password,True
user_30,2023-09-18 18:45:00,USA,Mac,OAuth,True
user_30,2023-09-22 05:29:00,Germany,iOS,OAuth,True
user_30,2023-09-26 11:32:00,USA,iOS,OAuth,True
user_30,2023-09-29 19:48:00,USA,Android,password,True
user_30,2023-10-04 09:59:00,India,Android,OAuth,True
user_30,2023-10-09 15:49:00,Brazil,Windows,password,True
user_30,2023-10-12 17:45:00,Brazil,Windows,OTP,True
user_30,2023-10-19 12:12:00,USA,Linux,OAuth,False
user_30,2023-10-24 23:50:00,India,Windows,password,True
user_30,2023-10-31 15:38:00,India,Windows,OAuth,True
user_30,2023-11-02 23:47:00,India,iOS,OAuth,True
user_30,2023-11-08 15:12:00,USA,Mac,OTP,True
user_30,2023-11-12 04:15:00,Germany,Windows,OTP,True
user_30,2023-11-14 11:13:00,USA,Windows,password,False
user_30,2023-11-21 08:15:00,Brazil,iOS,password,True
user_30,2023-11-24 03:55:00,USA,Android,password,True
user_30,2023-11-29 22:12:00,USA,Windows,password,True
user_30,2023-12-03 08:15:00,USA,Mac,password,True
user_30,2023-12-09 13:42:00,USA,iOS,OAuth,True
user_30,2023-12-14 13:46:00,Brazil,iOS,password,True
user_30,2023-12-19 11:59:00,USA,Windows,password,True
user_30,2023-12-21 02:50:00,Brazil,Mac,password,True
user_30,2023-12-26 22:40:00,Germany,iOS,password,True
user_30,2024-01-01 08:51:00,USA,Linux,OAuth,True
user_30,2024-01-02 12:19:00,Japan,Android,OTP,True
user_30,2024-01-05 15:37:00,USA,Windows,OTP,True
user_30,2024-01-10 09:37:00,Brazil,Mac,password,True
user_30,2024-01-13 15:10:00,USA,iOS,OTP,True
user_31,2023-01-01 03:10:00,India,Windows,OAuth,True
user_31,2023-01-06 04:42:00,USA,Linux,password,True
user_31,2023-01-11 12:38:00,Brazil,Android,OTP,True
user_31,2023-01-11 15:17:00,Japan,Linux,OAuth,True
user_31,2023-01-17 08:51:00,USA,iOS,OTP,True
user_31,2023-01-23 05:06:00,USA,Mac,OTP,True
user_31,2023-01-29 15:02:00,USA,Mac,OTP,True
user_31,2023-02-02 01:55:00,Japan,Windows,OAuth,True
user_31,2023-02-07 14:10:00,USA,Android,OAuth,True
user_31,2023-02-09 15:35:00,India,iOS,OAuth,True
user_31,2023-02-15 15:13:00,USA,Linux,OAuth,True
user_31,2023-02-22 05:57:00,USA,iOS,OTP,True
user_31,2023-02-23 00:34:00,USA,Mac,password,True
user_31,2023-02-24 03:05:00,India,Android,OAuth,True
user_31,2023-03-01 13:20:00,USA,Mac,OAuth,True
user_31,2023-03-04 06:06:00,USA,Mac,OAuth,True
user_31,2023-03-08 15:08:00,Germany,Android,password,True
user_31,2023-03-09 08:12:00,India,Windows,password,True
user_31,2023-03-10 04:16:00,USA,Linux,OAuth,True
user_31,2023-03-10 12:28:00,Japan,Linux,password,True
user_31,2023-03-15 15:22:00,USA,iOS,OAuth,True
user_31,2023-03-17 22:04:00,USA,Android,OTP,True
user_31,2023-03-21 04:21:00,USA,Mac,OTP,True
user_31,2023-03-27 04:50:00,Brazil,Mac,password,True
user_31,2023-04-02 19:57:00,USA,Windows,password,True
user_31,2023-04-03 05:11:00,Brazil,Windows,OTP,True
user_31,2023-04-07 20:46:00,India,Windows,OTP,True
user_31,2023-04-09 23:32:00,India,iOS,OTP,True
user_31,2023-04-12 03:37:00,Brazil,iOS,OTP,True
user_31,2023-04-17 20:32:00,USA,iOS,OAuth,True
user_31,2023-04-19 10:20:00,Brazil,Android,OTP,True
user_31,2023-04-23 17:12:00,Brazil,iOS,password,True
user_31,2023-04-25 04:05:00,Germany,Linux,password,True
user_31,2023-04-26 12:27:00,USA,Windows,OAuth,True
user_31,2023-05-02 16:13:00,USA,Mac,OTP,True
user_31,2023-05-05 13:01:00,USA,Linux,password,True
user_31,2023-05-07 08:17:00,Japan,Windows,OAuth,True
user_31,2023-05-13 21:33:00,USA,iOS,OAuth,False
user_31,2023-05-19 14:15:00,USA,iOS,password,True
user_31,2023-05-25 19:29:00,India,Windows,OAuth,True
user_31,2023-05-31 04:15:00,Japan,Linux,OAuth,True
user_31,2023-05-31 12:36:00,USA,Android,OTP,False
user_31,2023-06-02 19:31:00,USA,Windows,password,True
user_31,2023-06-05 03:27:00,India,Linux,OAuth,True
user_31,2023-06-05 20:38:00,USA,Windows,OAuth,True
user_31,2023-06-06 06:27:00,USA,Windows,OTP,True
user_31,2023-06-13 01:57:00,Germany,Windows,OAuth,True
user_31,2023-06-18 12:51:00,Japan,Linux,OAuth,True
user_31,2023-06-19 00:24:00,USA,Android,OAuth,True
user_31,2023-06-21 14:04:00,India,Android,OTP,True
user_31,2023-06-25 01:05:00,Germany,Mac,password,True
user_31,2023-06-25 16:21:00,USA,Mac,OAuth,True
user_31,2023-07-02 14:34:00,Brazil,Windows,OAuth,True
user_31,2023-07-08 02:23:00,USA,Android,OAuth,True
user_31,2023-07-09 12:44:00,USA,Android,OAuth,True
user_31,2023-07-11 02:31:00,USA,Windows,OAuth,False
user_31,2023-07-15 07:05:00,USA,Linux,OTP,True
user_31,2023-07-15 23:04:00,USA,Windows,OAuth,True
user_31,2023-07-16 01:58:00,USA,iOS,OAuth,True
user_31,2023-07-16 14:38:00,Japan,Windows,OAuth,False
user_31,2023-07-19 11:02:00,Brazil,Windows,password,True
user_31,2023-07-20 21:48:00,USA,Linux,password,True
user_31,2023-07-24 11:44:00,USA,Mac,OTP,True
user_31,2023-07-25 23:19:00,India,Android,OAuth,True
user_31,2023-07-27 08:54:00,India,Windows,OTP,True
user_31,2023-08-02 13:31:00,USA,Linux,password,True
user_31,2023-08-07 14:47:00,Germany,Linux,OAuth,True
user_31,2023-08-10 22:52:00,Brazil,Mac,OAuth,False
user_31,2023-08-14 00:05:00,USA,iOS,OAuth,True
user_31,2023-08-15 04:45:00,USA,Android,OAuth,True
user_31,2023-08-20 17:41:00,USA,Mac,password,True
user_31,2023-08-26 16:06:00,USA,iOS,password,True
user_31,2023-08-28 01:47:00,USA,Mac,password,True
user_31,2023-08-30 18:08:00,India,Android,password,True
user_31,2023-08-31 00:06:00,USA,Windows,OTP,True
user_31,2023-09-03 04:10:00,India,Linux,password,True
user_31,2023-09-03 20:38:00,USA,iOS,OTP,True
user_31,2023-09-09 12:03:00,USA,Android,OTP,True
user_31,2023-09-14 13:27:00,USA,Mac,OTP,True
user_31,2023-09-16 15:58:00,India,iOS,password,True
user_31,2023-09-20 03:27:00,USA,Linux,password,True
user_31,2023-09-27 01:50:00,Germany,Linux,OTP,True
user_31,2023-10-03 19:22:00,USA,Windows,OTP,True
user_31,2023-10-08 18:03:00,Brazil,Windows,password,True
user_31,2023-10-15 01:18:00,USA,Linux,OAuth,True
user_31,2023-10-20 08:02:00,USA,iOS,OAuth,True
user_31,2023-10-23 07:13:00,USA,Android,OTP,True
user_31,2023-10-26 00:26:00,USA,Windows,OTP,True
user_31,2023-10-29 03:31:00,USA,Mac,OAuth,True
user_31,2023-11-01 12:27:00,USA,Android,password,True
user_31,2023-11-04 15:30:00,USA,Linux,OAuth,True
user_31,2023-11-11 13:41:00,USA,Linux,OAuth,False
user_31,2023-11-15 05:30:00,Brazil,Mac,OTP,True
user_31,2023-11-20 12:01:00,USA,Windows,OTP,True
user_31,2023-11-20 22:17:00,Japan,Android,OAuth,True
user_31,2023-11-27 06:26:00,USA,Windows,OAuth,True
user_31,2023-11-28 04:19:00,USA,iOS,OAuth,False
user_31,2023-12-01 18:14:00,Japan,Android,password,True
user_31,2023-12-04 16:51:00,Germany,Linux,OTP,True
user_31,2023-12-10 08:09:00,USA,Mac,password,True
user_32,2023-01-01 13:42:00,USA,Windows,password,True
user_32,2023-01-07 08:14:00,Brazil,iOS,OTP,True
user_32,2023-01-07 19:51:00,India,Mac,password,True
user_32,2023-01-10 18:45:00,Japan,Windows,OAuth,True
user_32,2023-01-14 19:24:00,India,Windows,OAuth,True
user_32,2023-01-17 11:39:00,USA,Windows,OAuth,True
user_32,2023-01-22 13:00:00,USA,Windows,password,True
user_32,2023-01-24 20:53:00,USA,Linux,OAuth,True
user_32,2023-01-29 14:38:00,USA,Android,OTP,True
user_32,2023-01-31 05:52:00,USA,iOS,OTP,True
user_32,2023-02-04 01:30:00,Japan,Linux,OTP,True
user_32,2023-02-07 09:57:00,India,Mac,OTP,True
user_32,2023-02-07 22:17:00,USA,Mac,OAuth,True
user_32,2023-02-08 05:25:00,USA,Mac,OTP,True
user_32,2023-02-14 01:03:00,Germany,iOS,OAuth,True
user_32,2023-02-17 23:09:00,Japan,Android,OAuth,True
user_32,2023-02-18 08:13:00,India,Mac,OTP,True
user_32,2023-02-19 05:48:00,Japan,Mac,OAuth,True
user_32,2023-02-24 23:27:00,Japan,iOS,OAuth,True
user_32,2023-03-01 17:46:00,India,Windows,OAuth,True
user_32,2023-03-02 07:58:00,India,iOS,OAuth,True
user_32,2023-03-07 08:33:00,USA,Mac,OAuth,True
user_32,2023-03-10 16:44:00,Japan,Linux,password,True
user_32,2023-03-14 19:44:00,USA,Linux,OAuth,True
user_32,2023-03-16 03:24:00,India,Android,OAuth,True
user_32,2023-03-20 19:30:00,USA,Linux,OAuth,True
user_32,2023-03-26 13:44:00,USA,Linux,OAuth,True
user_32,2023-04-01 02:06:00,India,Android,OTP,True
user_32,2023-04-03 17:00:00,India,Mac,OAuth,False
user_32,2023-04-06 12:03:00,Germany,Android,OAuth,True
user_32,2023-04-13 03:53:00,India,iOS,OTP,True
user_32,2023-04-16 10:23:00,USA,Windows,password,True
user_32,2023-04-21 02:05:00,USA,Mac,OAuth,True
user_32,2023-04-26 17:11:00,India,Mac,password,True
user_32,2023-05-01 21:20:00,USA,Windows,OTP,True
user_32,2023-05-04 21:25:00,Germany,Android,OAuth,True
user_32,2023-05-06 01:09:00,USA,Windows,OTP,True
user_32,2023-05-06 07:51:00,India,Windows,password,True
user_32,2023-05-12 04:37:00,Brazil,Android,OTP,True
user_32,2023-05-16 05:32:00,USA,iOS,password,True
user_32,2023-05-19 13:48:00,USA,Linux,OAuth,True
user_32,2023-05-26 12:11:00,India,Windows,password,True
user_32,2023-05-30 13:16:00,Japan,Android,OAuth,True
user_32,2023-06-04 16:14:00,Germany,Android,OTP,True
user_32,2023-06-10 02:40:00,Germany,Mac,OAuth,True
user_32,2023-06-16 19:49:00,Japan,iOS,password,True
user_32,2023-06-18 13:33:00,Brazil,iOS,OAuth,True
user_32,2023-06-22 18:43:00,India,Android,OTP,True
user_32,2023-06-26 10:23:00,USA,iOS,OAuth,True
user_32,2023-07-03 03:08:00,USA,Windows,password,True
user_32,2023-07-06 12:29:00,USA,Windows,OAuth,True
user_32,2023-07-12 10:00:00,Brazil,iOS,OAuth,True
user_32,2023-07-17 06:40:00,USA,Android,OTP,True
user_32,2023-07-19 07:33:00,Japan,Windows,OAuth,True
user_32,2023-07-21 17:14:00,USA,Linux,OAuth,True
user_32,2023-07-25 07:14:00,USA,Linux,password,True
user_32,2023-07-26 15:46:00,USA,Android,OTP,True
user_32,2023-07-29 05:00:00,Brazil,Linux,OTP,True
user_32,2023-08-05 02:41:00,Germany,Mac,OAuth,True
user_32,2023-08-08 06:56:00,USA,Mac,OAuth,True
user_32,2023-08-14 02:00:00,Germany,Windows,OAuth,True
user_32,2023-08-14 13:01:00,Japan,iOS,OAuth,True
user_32,2023-08-16 18:28:00,USA,Windows,OTP,True
user_32,2023-08-19 02:06:00,USA,iOS,OTP,True
user_32,2023-08-24 03:44:00,India,Android,OTP,True
user_32,2023-08-25 09:49:00,Germany,Windows,OTP,True
user_32,2023-08-30 08:01:00,USA,Windows,password,True
user_32,2023-09-02 12:13:00,Germany,Windows,OTP,True
user_32,2023-09-03 09:58:00,Germany,Mac,OAuth,True
user_32,2023-09-04 06:26:00,USA,iOS,OTP,True
user_32,2023-09-07 09:59:00,USA,iOS,OAuth,True
user_32,2023-09-08 06:22:00,Germany,Linux,password,True
user_32,2023-09-13 04:52:00,USA,iOS,OTP,True
user_32,2023-09-15 09:01:00,Brazil,Windows,OAuth,True
user_32,2023-09-15 11:21:00,USA,iOS,OTP,True
user_32,2023-09-17 23:38:00,India,Linux,OTP,True
user_32,2023-09-19 17:09:00,USA,Mac,OAuth,True
user_32,2023-09-25 08:57:00,USA,Mac,OAuth,True
user_32,2023-09-26 09:20:00,Japan,Mac,password,True
user_32,2023-10-01 08:05:00,USA,iOS,OAuth,True
user_32,2023-10-03 17:11:00,Germany,Windows,OTP,True
user_32,2023-10-06 17:11:00,India,iOS,password,True
user_32,2023-10-10 16:34:00,USA,Mac,OTP,True
user_32,2023-10-13 08:03:00,Brazil,Android,OTP,True
user_32,2023-10-17 19:18:00,India,iOS,OTP,True
user_32,2023-10-21 04:08:00,USA,Windows,OTP,True
user_32,2023-10-25 22:52:00,Japan,Linux,password,True
user_32,2023-10-30 19:02:00,USA,Android,OTP,True
user_32,2023-11-01 02:12:00,USA,Android,OAuth,True
user_32,2023-11-02 13:20:00,Germany,Android,OTP,True
user_32,2023-11-09 09:37:00,USA,Mac,password,True
user_32,2023-11-12 17:13:00,USA,Mac,OTP,True
user_32,2023-11-13 09:59:00,India,Linux,OTP,False
user_32,2023-11-17 00:52:00,USA,Android,OTP,True
user_32,2023-11-21 13:53:00,USA,Windows,OTP,True
user_32,2023-11-27 02:37:00,Germany,Linux,OAuth,True
user_32,2023-11-27 15:14:00,USA,Android,password,True
user_32,2023-12-04 03:43:00,Brazil,iOS,password,True
user_32,2023-12-05 10:00:00,Japan,iOS,OAuth,True
user_32,2023-12-09 04:11:00,USA,iOS,password,True
user_33,2023-01-01 05:55:00,Brazil,Windows,OAuth,True
user_33,2023-01-05 01:05:00,Japan,iOS,password,True
user_33,2023-01-05 14:41:00,India,Linux,OAuth,True
user_33,2023-01-07 21:02:00,Japan,iOS,OTP,True
user_33,2023-01-10 11:49:00,USA,Mac,OTP,True
user_33,2023-01-14 06:30:00,USA,iOS,OAuth,True
user_33,2023-01-17 02:34:00,Japan,Windows,password,True
user_33,2023-01-23 02:31:00,USA,Android,OTP,True
user_33,2023-01-23 14:13:00,USA,Linux,password,True
user_33,2023-01-26 05:11:00,India,Mac,password,True
user_33,2023-01-29 07:44:00,Germany,Android,OAuth,True
user_33,2023-02-02 21:19:00,USA,Linux,password,True
user_33,2023-02-03 18:22:00,USA,Android,password,True
user_33,2023-02-03 22:33:00,Germany,iOS,OAuth,True
user_33,2023-02-05 16:10:00,USA,iOS,OTP,True
user_33,2023-02-07 21:23:00,Brazil,Linux,OTP,True
user_33,2023-02-12 17:38:00,India,Windows,OTP,True
user_33,2023-02-15 20:38:00,USA,Windows,OTP,True
user_33,2023-02-22 10:08:00,USA,Linux,OTP,True
user_33,2023-02-23 11:42:00,USA,Android,OAuth,True
user_33,2023-02-26 15:55:00,USA,iOS,OAuth,True
user_33,2023-03-01 10:52:00,USA,Android,OAuth,True
user_33,2023-03-05 22:31:00,Japan,iOS,OAuth,True
user_33,2023-03-07 04:15:00,USA,iOS,password,True
user_33,2023-03-11 16:55:00,Germany,Android,OTP,True
user_33,2023-03-17 03:16:00,India,Linux,OTP,True
user_33,2023-03-18 18:41:00,Brazil,Windows,password,True
user_33,2023-03-25 04:00:00,USA,Android,OAuth,True
user_33,2023-03-28 00:25:00,USA,Android,OAuth,True
user_33,2023-04-02 09:53:00,India,iOS,password,True
user_33,2023-04-03 02:08:00,Germany,Linux,OTP,True
user_33,2023-04-06 15:20:00,Germany,Mac,password,True
user_33,2023-04-10 07:16:00,India,iOS,OTP,True
user_33,2023-04-10 08:57:00,USA,Mac,OAuth,True
user_33,2023-04-15 22:34:00,India,Linux,OAuth,True
user_33,2023-04-18 15:06:00,USA,Android,OAuth,True
user_33,2023-04-24 22:45:00,Brazil,Windows,password,True
user_33,2023-04-29 19:09:00,India,Android,password,False
user_33,2023-04-29 23:02:00,USA,Windows,password,True
user_33,2023-05-02 05:05:00,USA,Windows,password,True
user_33,2023-05-07 01:04:00,USA,iOS,OTP,True
user_33,2023-05-08 15:25:00,Germany,iOS,OTP,True
user_33,2023-05-13 04:38:00,USA,Windows,OTP,True
user_33,2023-05-16 13:08:00,Germany,Linux,OAuth,True
user_33,2023-05-20 05:19:00,India,Linux,OAuth,True
user_33,2023-05-22 02:47:00,USA,iOS,OAuth,True
user_33,2023-05-24 10:46:00,Brazil,Linux,OAuth,True
user_33,2023-05-31 08:00:00,USA,Android,password,True
user_33,2023-06-04 02:19:00,Japan,Mac,password,True
user_33,2023-06-10 01:40:00,Germany,Android,password,True
user_33,2023-06-13 16:35:00,USA,Mac,OTP,True
user_33,2023-06-14 11:03:00,Japan,Windows,OTP,True
user_33,2023-06-16 14:27:00,USA,Windows,OAuth,True
user_33,2023-06-21 19:50:00,USA,Windows,OAuth,True
user_33,2023-06-27 03:59:00,India,Windows,OTP,True
user_33,2023-07-03 12:50:00,Brazil,Linux,OAuth,True
user_33,2023-07-03 16:51:00,Japan,Linux,OTP,True
user_33,2023-07-08 13:23:00,India,Linux,OTP,True
user_33,2023-07-13 03:40:00,Japan,iOS,OAuth,True
user_33,2023-07-15 11:09:00,USA,Mac,password,True
user_33,2023-07-17 22:25:00,USA,Linux,OAuth,True
user_33,2023-07-19 02:31:00,USA,iOS,OAuth,True
user_33,2023-07-23 11:15:00,USA,iOS,OAuth,True
user_33,2023-07-26 15:07:00,Japan,iOS,OAuth,True
user_33,2023-08-01 00:33:00,USA,Windows,password,True
user_33,2023-08-03 11:49:00,USA,iOS,password,True
user_33,2023-08-05 03:07:00,USA,Windows,OTP,True
user_33,2023-08-06 00:31:00,Brazil,Windows,password,True
user_33,2023-08-11 20:24:00,Brazil,Android,OAuth,True
user_33,2023-08-17 05:22:00,USA,iOS,password,True
user_33,2023-08-19 23:16:00,India,Android,OTP,True
